nom;nouvelle capacit√©
Aaron Davis;Aucune
Aleksei Sytsevich;
Alexander Pierce;Aucune
Alexandra;Arts Martiaux
Alexei Shostakov;Militaires, Surhumaines
America Chavez;Multiverselles
Antonia Dreykov;Arts Martiaux
Arnim Zola;Aucune
Arthur Harrow;Divinnes
Ava Starr;Militaires, Quantiques
Baron Helmut Zemo;Millitaires
Baron Wolfgang von Strucker;Millitaires
Ben Grimm (Fox, 2005);Militaires, Mutantes, Cosmiques
Ben Grimm (Terre-828);Militaires, Mutantes, Cosmiques
Benjamin Leonard Poindexter;Militaires, Surhumaines
Billy Kaplan;Magiques
Billy Russo;Militaires
Billy Russotti / Jigsaw;Aucune
Blackagar Boltagon (Terre-838);Arts Martiaux
Brock Rumlow;Militaires
Bruce Banner;Intellectuelles, Surhumaines, Biochimiques
Bruce Banner (Hulk, 2003);Intellectuelles, Surhumaines, Biochimiques
Bucky Barnes;Militaires, Surhumaines, Technologiques
Bullseye (Terre-701306);Militaires, Surhumaines
Cam√©l√©on;Technologiques, Biochimiques
Captain Britain (Terre-838);Surhumaines
Captain Carter (Terre-82111);Surhumaines
Celui Qui Demeure;Multiverselles, Intellectuelles, Technologiques
Cletus Kasady;Aucune
Clinton Barton;Militaires, Surhumaines, Technologiques
Colleen Wing;Arts Martiaux, Mystiques
Cornell Stokes;Aucune
Curt Connors;Intellectuelles, Biochimiques
Danny Rand;Mystiques, Arts Martiaux
Darren Cross;Technologiques, Quantiques
Davos;Mystiques, Arts Martiaux
Eddie Brock (Terre-688);Aucune
Eddie Brock (Terre-96283);Aucune
Elektra Natchios;Arts Martiaux, Mystiques
Elektra Natchios (Terre-701306);Arts Martiaux
Elsa Bloodstone;Mystiques
Emil Blonsky;Militaires, Surhumaines, Biochimiques
Flint Marko;Biochimiques
Frank Castle;Militaires
Frank Castle (Le Punisher, 2004);Militaires
Frank Castle (Punisher: War Zone);Militaires
Georges Batroc;Militaires, Arts Martiaux
Gwen Stacy (Spider-Verse);Surhumaines, Biochimiques
Harold Meachum;Mystiques
Harry Osborn (Terre-120703);Surhumaines, Technologiques
Hernan Alvarez;Aucune
Homme-Chose (MCU);Monstrueuses
Howard Saint;Aucune
Isaiah Bradley;Militaires, Surhumaines
J. Jonah Jameson;Aucune
Jack Duquesne;EpÈiste
Jack Russell;Surhumaines, Monstrueuses
James Russotti / Loony Bin Jim;Aucune
Jane Foster;Intellectuelles, Divinnes
Jasper Sitwell;Militaires
Jennifer Walters;Surhumaines, Biochimiques
Jessica Jones;Surhumaines, Biochimiques
Joaquin Torres;Militaires, Technologiques
Johann Schmidt;Militaires, Intellectuelles, Surhumaines
John McIver;Surhumaines, Biochimiques
John Pilgrim;Militaires
John Walker;Militaires, Surhumaines
Johnny Blaze;DÈmoniaques, Mystiques, Magiques
Johnny Storm (Fox, 2005);Mutantes, Cosmiques
Johnny Storm (Terre-828);Mutantes, Cosmiques
Joy Meachum;Aucune
Kaecilius;Mystiques, Magiques
Kahhori;Surhumaines, Cosmiques, Energetiques
Kang;Intellectuelles, Technologiques
Karl Mordo;Mystiques, Magiques
Kate Bishop;Surhumaines, Technologiques
Kazi;Aucune
Kevin Thompson;Psioniques
Khonshu;Divinnes
Kirigi (Terre-701306);Arts Martiaux
Kraglin;Technologiques
Layla El-Faouly;Divinnes
Le Ma√Ætre de l'√©volution;Intellectuelles, Technologiques, Psioniques
Leland Owlsley;Aucune
Li Ching-Lin;Arts Martiaux
Luke Cage;Surhumaines, Biochimiques
Mac Gargan;Aucune
Madame Gao;Arts Martiaux, Mystiques
Madame Web;PrÈcognition, Psioniques
Marc Spector;Militaires, Divinnes
Maria Rambeau;Militaires
Maria Rambeau (Binary);Surhumaines, Cosmiques, Energetiques
Mariah Dillard;Aucune
Mary MacPherran;
Mary Walker;Militaires
Matt Murdock;Surhumaines, Arts Martiaux
Matt Murdock (Terre-616);Surhumaines, Arts Martiaux
Max Dillon;EnergÈtiques
Maya Lopez;Surhumaines, Arts Martiaux
Melina Vostokoff;Arts Martiaux
Miguel O'Hara;Surhumaines, Biochimiques
Miles Morales;Surhumaines, Biochimiques
Mordo;Mystiques, Magiques
Mysterio;Technologiques
N'Jadaka;
Nakia;Arts Martiaux, Technologiques
Natasha Romanoff;Arts Martiaux
Nobu;Arts Martiaux, Mystiques
Norman Osborn;Intellectuelles, Surhumaines, Technologiques
Okoye;Arts Martiaux
Otto Octavius;
Paradox;
Patrick Mulligan;
Peggy Carter;
Peni Parker;
Peter B. Parker;
Peter Parker;
Peter Parker (Terre-120703);
Peter Parker (Terre-96283);
Peter Quill;
Phyla-Vell;
Pietro Maximoff;
Quentin Glass;
Ravonna Renslayer;
Reed Richards (Fox, 2005);
Reed Richards (Terre-828);
Reed Richards (Terre-838);
Robert Reynolds;
Samuel Sterns;
Sergei Kravinoff;
Shang-Chi;
Sharon Carter;
Sonny Burch;
Spider-Noir;
Spot;
Steve Rogers;
Stick;
Stick (Terre-701306);
Sue Storm (Terre-828);
Susan Storm;
T'Challa;
Ted Sallis (Homme-Chose, 2005);
Thaddeus Ross;
Thaddeus Ross (Terre-400083);
Trish Walker;
Uatu;
Ulysses Klaue;
Valentina Allegra de Fontaine;
Vanessa Fisk;
Victor von Doom;
Ward Meachum;
Wenwu;
Wesley;
William Stryker;
Willis Stryker;
Wilson Fisk;
Wilson Fisk (Terre-1610);
Wilson Fisk (Terre-701306);
Xialing;
Yelena Belova;
